# Time (s), Energy (keV), Sun X (arcsec), Sun Y (arcsec), Start Time, End Time, Min X, Max X, Min Y, Max Y
1.525752140615744293e+08,2.600000000000000089e+00,9.040499999999999545e+02,9.470999999999999375e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752141722851694e+08,2.560000000000000053e+00,7.539900000000000091e+02,1.783499999999999943e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752142687065899e+08,2.640000000000000124e+00,6.063899999999999864e+02,1.316099999999999852e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752143041872978e+08,2.520000000000000018e+00,9.827699999999999818e+02,-3.689999999999999947e+00,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752156974207759e+08,2.799999999999999822e+00,9.778500000000000227e+02,3.185699999999999932e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752159055924416e+08,2.520000000000000018e+00,1.076250000000000000e+03,1.229999999999999982e+00,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752166437749565e+08,2.799999999999999822e+00,8.573099999999999454e+02,1.734300000000000068e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752166710177958e+08,2.600000000000000089e+00,9.606299999999999955e+02,-1.107000000000000028e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752167565701008e+08,2.680000000000000160e+00,1.260750000000000000e+03,1.217699999999999960e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752168301106691e+08,2.520000000000000018e+00,8.671499999999999773e+02,2.890500000000000114e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752168928374648e+08,2.640000000000000124e+00,9.483300000000000409e+02,8.609999999999999432e+00,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752169245518744e+08,3.600000000000000089e+00,9.876899999999999409e+02,-1.599000000000000021e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752172144357562e+08,2.600000000000000089e+00,1.088549999999999955e+03,3.689999999999999947e+00,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752172259266376e+08,2.919999999999999929e+00,9.335699999999999363e+02,1.832700000000000102e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752172416851223e+08,2.680000000000000160e+00,7.318500000000000227e+02,1.439099999999999966e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752172962879837e+08,2.720000000000000195e+00,8.720699999999999363e+02,2.841299999999999955e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752173395822346e+08,2.839999999999999858e+00,7.343099999999999454e+02,1.463700000000000045e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752174026779532e+08,2.720000000000000195e+00,1.073789999999999964e+03,2.091000000000000014e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752175164919794e+08,2.600000000000000089e+00,9.360299999999999727e+02,4.796999999999999886e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752175666851103e+08,3.120000000000000107e+00,6.506699999999999591e+02,2.828999999999999915e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752180786675215e+08,3.400000000000000355e+00,7.687500000000000000e+02,5.289000000000000057e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752181459527016e+08,2.600000000000000089e+00,7.564500000000000455e+02,1.020900000000000034e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752181812000871e+08,2.640000000000000124e+00,8.868300000000000409e+02,2.767500000000000000e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752182216417193e+08,2.640000000000000124e+00,7.958099999999999454e+02,6.150000000000000355e+00,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752183602766991e+08,2.839999999999999858e+00,9.557100000000000364e+02,1.217699999999999960e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752184899772108e+08,3.280000000000000249e+00,9.876899999999999409e+02,-1.352999999999999936e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752188162912428e+08,3.000000000000000000e+00,7.933500000000000227e+02,1.020900000000000034e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752190623687208e+08,2.680000000000000160e+00,9.261899999999999409e+02,8.609999999999999432e+00,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752192515701056e+08,2.560000000000000053e+00,1.110690000000000055e+03,6.974099999999999682e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752192977387011e+08,2.680000000000000160e+00,1.250910000000000082e+03,2.669099999999999682e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752200668880343e+08,3.360000000000000320e+00,8.474700000000000273e+02,1.119299999999999926e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752201017621458e+08,2.879999999999999893e+00,1.022129999999999995e+03,1.635900000000000034e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752201350086927e+08,2.560000000000000053e+00,9.606299999999999955e+02,-1.107000000000000028e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752206288921535e+08,2.520000000000000018e+00,1.024589999999999918e+03,6.150000000000000355e+00,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752211754654944e+08,2.560000000000000053e+00,9.655499999999999545e+02,2.152500000000000000e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752213394997716e+08,2.919999999999999929e+00,9.655499999999999545e+02,-1.107000000000000028e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752214677886367e+08,2.640000000000000124e+00,8.105699999999999363e+02,7.995000000000000284e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752215193630755e+08,3.400000000000000355e+00,1.226309999999999945e+03,6.039299999999999500e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752217661577761e+08,2.879999999999999893e+00,7.933500000000000227e+02,6.851100000000000136e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752222928526402e+08,2.799999999999999822e+00,7.613700000000000045e+02,1.168499999999999943e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752224193305075e+08,3.160000000000000142e+00,1.290269999999999982e+03,3.825299999999999727e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752227063910663e+08,2.600000000000000089e+00,1.009830000000000041e+03,6.026999999999999602e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752228868196607e+08,2.799999999999999822e+00,8.474700000000000273e+02,8.240999999999999659e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752234944238365e+08,2.520000000000000018e+00,9.507899999999999636e+02,1.193100000000000023e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752236038498282e+08,3.000000000000000000e+00,8.548500000000000227e+02,1.931099999999999852e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752237117578089e+08,3.640000000000000124e+00,9.852300000000000182e+02,4.550999999999999801e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752237924511731e+08,2.959999999999999964e+00,1.169730000000000018e+03,2.337000000000000099e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752238877810240e+08,3.080000000000000071e+00,8.942100000000000364e+02,-1.844999999999999929e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752240640310347e+08,2.520000000000000018e+00,7.810499999999999545e+02,2.582999999999999829e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752242623600364e+08,3.040000000000000036e+00,8.351699999999999591e+02,3.567000000000000171e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752242789735198e+08,3.160000000000000142e+00,5.645699999999999363e+02,1.414499999999999886e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752244191503823e+08,2.520000000000000018e+00,7.638300000000000409e+02,2.447700000000000102e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752247478038073e+08,2.879999999999999893e+00,1.218930000000000064e+03,4.366499999999999773e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752248386772871e+08,2.759999999999999787e+00,9.040499999999999545e+02,2.127899999999999920e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752250800976455e+08,2.799999999999999822e+00,7.613700000000000045e+02,9.225000000000000000e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752253270366788e+08,2.759999999999999787e+00,7.490699999999999363e+02,8.732999999999999829e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752262301312983e+08,3.120000000000000107e+00,8.622300000000000182e+02,2.250900000000000034e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752263714680970e+08,2.640000000000000124e+00,1.122990000000000009e+03,3.075000000000000000e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752263797005117e+08,2.520000000000000018e+00,9.532500000000000000e+02,-1.844999999999999929e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752270081879199e+08,3.440000000000000391e+00,9.163500000000000227e+02,1.463700000000000045e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752270878613293e+08,2.600000000000000089e+00,6.309900000000000091e+02,2.398499999999999943e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752272208105326e+08,3.240000000000000213e+00,8.204099999999999682e+02,6.026999999999999602e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752275715928674e+08,2.520000000000000018e+00,7.121699999999999591e+02,2.496899999999999977e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752276509234011e+08,2.560000000000000053e+00,5.793300000000000409e+02,2.619900000000000091e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525752284471245706e+08,3.919999999999999929e+00,5.744099999999999682e+02,3.702300000000000182e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
