# Time (s), Energy (keV), Sun X (arcsec), Sun Y (arcsec), Start Time, End Time, Min X, Max X, Min Y, Max Y
1.525744342422601879e+08,2.640000000000000124e+00,8.917500000000000000e+02,-2.767500000000000000e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744344633289874e+08,3.520000000000000018e+00,6.408300000000000409e+02,-4.194300000000000068e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744351481792629e+08,2.640000000000000124e+00,1.086089999999999918e+03,-1.316099999999999852e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744352039312124e+08,3.360000000000000320e+00,5.940900000000000318e+02,-2.841299999999999955e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744354663975835e+08,2.640000000000000124e+00,9.434099999999999682e+02,-2.644499999999999886e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744356085535884e+08,2.600000000000000089e+00,8.622300000000000182e+02,-3.284099999999999682e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744357130566537e+08,2.959999999999999964e+00,1.027049999999999955e+03,-2.201699999999999875e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744358630761802e+08,3.040000000000000036e+00,9.975299999999999727e+02,-3.726899999999999977e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744359170887470e+08,2.520000000000000018e+00,9.114299999999999500e+02,-4.292699999999999818e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744362457747459e+08,2.799999999999999822e+00,1.041809999999999945e+03,-3.161100000000000136e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744364506803453e+08,2.759999999999999787e+00,9.335699999999999363e+02,-1.808100000000000023e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744366152245998e+08,2.799999999999999822e+00,9.458700000000000045e+02,-1.709699999999999989e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744366462065876e+08,2.879999999999999893e+00,9.803099999999999454e+02,-2.767500000000000000e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744367353862822e+08,2.600000000000000089e+00,9.286499999999999773e+02,-6.765000000000000568e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744368386013508e+08,2.560000000000000053e+00,9.926100000000000136e+02,-9.962999999999999545e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744369478776157e+08,3.520000000000000018e+00,9.803099999999999454e+02,-1.881899999999999977e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744369610329866e+08,2.560000000000000053e+00,8.179499999999999318e+02,-3.603899999999999864e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744372913552523e+08,2.640000000000000124e+00,9.753899999999999864e+02,-2.152500000000000000e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744373494986892e+08,3.120000000000000107e+00,9.335699999999999363e+02,-5.042999999999999972e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744375269281566e+08,2.600000000000000089e+00,9.532500000000000000e+02,-1.832700000000000102e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744378253504634e+08,4.560000000000000497e+00,9.138899999999999864e+02,-1.242300000000000040e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744381838671863e+08,3.360000000000000320e+00,9.999900000000000091e+02,-1.340699999999999932e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744384933745563e+08,2.720000000000000195e+00,8.794499999999999318e+02,-3.136499999999999773e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744386251464784e+08,2.520000000000000018e+00,9.852300000000000182e+02,-9.962999999999999545e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744386615516543e+08,3.560000000000000053e+00,1.063950000000000045e+03,-4.956899999999999977e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744394432096481e+08,2.759999999999999787e+00,9.286499999999999773e+02,-1.045499999999999972e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744396260839701e+08,3.640000000000000124e+00,9.803099999999999454e+02,-1.266899999999999977e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744396311317384e+08,3.040000000000000036e+00,1.019669999999999959e+03,-1.119299999999999926e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744400954253376e+08,2.759999999999999787e+00,1.086089999999999918e+03,-2.152500000000000000e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744404134418368e+08,2.600000000000000089e+00,9.778500000000000227e+02,-4.440299999999999727e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744405004448891e+08,2.520000000000000018e+00,1.007370000000000005e+03,-4.243499999999999659e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744406232769191e+08,3.040000000000000036e+00,6.137699999999999818e+02,-4.391100000000000136e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744407945746481e+08,2.560000000000000053e+00,9.950699999999999363e+02,-2.939699999999999704e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744412147743106e+08,2.720000000000000195e+00,9.311100000000000136e+02,-3.038100000000000023e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744415914832950e+08,3.160000000000000142e+00,1.066410000000000082e+03,-3.210299999999999727e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744417742382884e+08,2.560000000000000053e+00,8.892899999999999636e+02,-9.717000000000000171e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744419855544567e+08,2.520000000000000018e+00,1.017210000000000036e+03,-9.225000000000000000e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744420093402863e+08,2.640000000000000124e+00,8.548500000000000227e+02,-5.645699999999999363e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744421069162190e+08,2.600000000000000089e+00,9.557100000000000364e+02,-1.143900000000000006e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744421412575841e+08,2.879999999999999893e+00,9.926100000000000136e+02,-9.717000000000000171e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744423870214820e+08,2.680000000000000160e+00,9.753899999999999864e+02,-6.150000000000000355e+00,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744425333072841e+08,3.240000000000000213e+00,8.671499999999999773e+02,-2.816700000000000159e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744427562489212e+08,2.879999999999999893e+00,1.137750000000000000e+03,-2.127899999999999920e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744429986230433e+08,2.759999999999999787e+00,9.827699999999999818e+02,6.026999999999999602e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744430087879896e+08,3.040000000000000036e+00,9.089700000000000273e+02,-1.217699999999999960e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744430738997459e+08,3.240000000000000213e+00,9.483300000000000409e+02,-2.521500000000000057e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744432605414391e+08,2.919999999999999929e+00,1.054109999999999900e+03,-2.915099999999999909e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744435088671744e+08,2.759999999999999787e+00,1.029509999999999991e+03,-2.792099999999999795e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744437528851926e+08,4.599999999999999645e+00,8.007300000000000182e+02,-6.359099999999999682e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744440456423759e+08,2.799999999999999822e+00,9.040499999999999545e+02,-2.201699999999999875e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744440534320772e+08,2.680000000000000160e+00,1.039349999999999909e+03,-3.087300000000000182e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744440700097680e+08,2.759999999999999787e+00,9.729299999999999500e+02,-3.284099999999999682e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744440773600340e+08,2.600000000000000089e+00,9.581699999999999591e+02,-3.813000000000000256e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744441174663603e+08,2.759999999999999787e+00,1.091009999999999991e+03,-1.611299999999999955e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744445027734339e+08,2.759999999999999787e+00,8.991299999999999955e+02,-2.939699999999999704e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744446662944853e+08,2.720000000000000195e+00,6.260699999999999363e+02,-5.079900000000000091e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744449858713150e+08,3.120000000000000107e+00,9.557100000000000364e+02,-2.718299999999999841e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744451117230952e+08,3.959999999999999964e+00,9.286499999999999773e+02,-3.456299999999999955e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744452696332335e+08,2.919999999999999929e+00,8.892899999999999636e+02,-2.472299999999999898e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744452861306369e+08,2.680000000000000160e+00,8.007300000000000182e+02,-2.447700000000000102e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744453449967504e+08,2.839999999999999858e+00,9.040499999999999545e+02,-3.062699999999999818e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744455422591269e+08,2.520000000000000018e+00,8.031899999999999409e+02,1.168499999999999943e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744459481239021e+08,3.280000000000000249e+00,9.753899999999999864e+02,-1.094699999999999989e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744460547493398e+08,2.799999999999999822e+00,6.605099999999999909e+02,-2.496899999999999977e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525744463262608647e+08,2.759999999999999787e+00,9.434099999999999682e+02,-2.988899999999999864e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
